Path,Class,Total number of words,Word diversity,FFT mean,FFT median,FFT stddev,FFT min,FFT max,FFT histogram bin 1,FFT histogram bin 2,FFT histogram bin 3,FFT histogram bin 4,FFT histogram bin 5,Word length mean,Words of length 1,Words of length 2,Words of length 3,Words of length 4,Words of length 5,Words of length 6,Words of length 7,Words of length 8,Words of length 9,Words of length 10,Words of length 11,Words of length 12,Words of length 13,Words of length 14,Words of length 15,Words of length 16,Word homogeneity mean,Word homogeneity StdDev,Word homogeneity maximum,Word homoganity hist bin 0,Word homoganity hist bin 1,Word homoganity hist bin 2,Word homoganity hist bin 3,Word homoganity hist bin 4,Word homoganity hist bin 5,Word homoganity hist bin 6,Word homoganity hist bin 7,Punctuation characters ratio,Frequency of Period,Frequency of Comma,Frequency of Dash,Frequency of Single Quote,Frequency of Plus,Frequency of Back Slash,Frequency of Foreward Slash,Frequency of Exclaimation,Frequency of Question Mark,Frequency of Open Parenthesis,Frequency of Equal,Frequency of Star Symbol,Frequency of And Symbol,Frequency of Open Curly Brace,Frequency of Square Bracket,Frequency of Semicolon,Frequency of Colon,Use of upper case,Upper case word mean,Quotations number,Quotation length mean,Quotation length stddev,Quotation part of the text,Emoticon :) / :-),Emoticon ;) / ;-),Emoticon :( / :-(,Sentence length mean,Sentence length stddev,Sentence length character mean,Sentence length hist bin 0,Sentence length hist bin 1,Sentence length hist bin 2,Sentence length hist bin 3,Sentence length hist bin 4,Sentence length hist bin 5,Sentence length hist bin 6,Sentence length hist bin 7,Automated readability index,Coleman�Liau index,Emotion circumplex,Emotion circumplex mean,Emotion circumplex stddev,Emotion circumplex hist bin 0,Emotion circumplex hist bin 1,Emotion circumplex hist bin 2,Emotion circumplex hist bin 3,Emotion circumplex hist bin 4,Emotion circumplex hist bin 5,Emotion circumplex hist bin 6,Emotion circumplex hist bin 7,Word repetition span 3,Word repetition span 7,Word repetition span 11,Word repetition span 17,Use of numbers,Number diversity,Mean of numbers,positive words frequency,positive words mean,positive words stddev,positive words min,positive words max,positive words dif,positive words hist bin 0,positive words hist bin 1,positive words hist bin 2,positive words hist bin 3,positive words hist bin 4,positive words hist bin 5,positive words hist bin 6,positive words hist bin 7,negative words frequency,negative words mean,negative words stddev,negative words min,negative words max,negative words dif,negative words hist bin 0,negative words hist bin 1,negative words hist bin 2,negative words hist bin 3,negative words hist bin 4,negative words hist bin 5,negative words hist bin 6,negative words hist bin 7,hapiness words frequency,hapiness words mean,hapiness words stddev,hapiness words min,hapiness words max,hapiness words dif,hapiness words hist bin 0,hapiness words hist bin 1,hapiness words hist bin 2,hapiness words hist bin 3,hapiness words hist bin 4,hapiness words hist bin 5,hapiness words hist bin 6,hapiness words hist bin 7,happy words frequency,adjectives frequency,adverbs frequency,prepositions frequency,pronouns frequency,verbs frequency,verbs that are nouns frequency,sport frequency,math frequency,science frequency,science fields frequency,US states frequency,shapes frequency,school frequency,lanuages frequency,elections frequency,food frequency,money frequency,driving frequency,military frequency,law frequency,countries frequency,emotions frequency,dance frequency,boats frequency,energy frequency,familiy frequency,musical instruments frequency,music frequency,land forms frequency,art frequency,astronomy frequency,colors frequency,animals frequency,dogs frequency,cats frequency,fish frequency,birds frequency,reptiles frequency,insects frequency,cars frequency,car parts frequency,beach frequency,fall frequency,spring frequency,summer frequency,winter frequency,weather frequency,vacation frequency,medical frequency,body frequency,farm frequency,trees frequency,transportation frequency,time frequency,clothing frequency,shoes frequency,hats frequency,buildings frequency,public buildings frequency,birthday frequency,monsters frequency,office frequency,tools frequency,camping frequency,fair frequency,castles and kings and queens frequency,circus frequency,computer frequency,cooking frequency,kitchen frequency,fruits frequency,geography frequency,furnitures frequency,occupation frequency,leaders frequency,house frequency,restaurants frequency,roads frequency,rocks and minerals frequency,weapons frequency,measurements frequency,containers frequency,acquaintances frequency,yard frequency,flowers frequency,acronyms frequency,self frequency,female frequency,male frequency,Soundex diversity,Soundex homogeneity mean,Soundex homogeneity StdDev,Soundex homogeneity maximum,Soundex homoganity hist bin 0,Soundex homoganity hist bin 1,Soundex homoganity hist bin 2,Soundex homoganity hist bin 3,Soundex homoganity hist bin 4
C:\Dev\fp\legitimate\enron_388089.txt,0,395,0.405063,202.345,76.3217,235.431,0,754.665,0.997468,0,0,0,0.002532,4.34937,0.136709,0.205063,0.106329,0.151899,0.111392,0.073418,0.073418,0.03038,0.04557,0.037975,0.010127,0.012658,0.002532,0.002532,0,0,0.054627,0.019723,0.153846,0.108696,0.717391,0,0.152174,0,0,0,0.021739,0.275949,0.078481,0.048101,0.068354,0.012658,0,0,0.007595,0,0,0.020253,0,0,0.005063,0,0,0,0.035443,0.076131,2.76191,2,18,0,0.008061,0,0,0,6.32203,4.96578,37.8475,0.338983,0.237288,0,0.084746,0.016949,0.152542,0.135593,0.033898,2.21654,5.09224,-1,0,0,0,0,0,0,0,0,0,0,0.020253,0.035443,0.065823,0.202532,0.096203,0.1125,411.316,0.007595,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037975,0.037975,0.005063,0.162025,0.032911,0.058228,0.043038,0.017722,0.010127,0.007595,0,0.002532,0,0.01519,0,0,0.002532,0.055696,0.005063,0.010127,0.007595,0.012658,0.002532,0,0.01519,0.017722,0.002532,0.007595,0.012658,0.012658,0.017722,0.01519,0,0.002532,0,0,0,0,0,0,0.005063,0.005063,0.010127,0.002532,0.002532,0,0.01519,0.017722,0,0.012658,0.010127,0,0.002532,0,0.025316,0.002532,0.002532,0,0.012658,0.012658,0.002532,0,0.063291,0.007595,0.005063,0,0,0,0.007595,0.012658,0.007595,0.010127,0.007595,0,0.005063,0.007595,0.002532,0.058228,0,0,0,0.010127,0,0,0,0,0.01519,0.010127,0,0,0.35443,0.05609,0.022607,0.153846,0.770833,0.166667,0,0.041667,0.020833
C:\Dev\fp\legitimate\enron_391498.txt,0,55,0.836364,35.9402,16.9962,45.273,0,200.794,0.872727,0,0,0,0.127273,4.23636,0.018182,0.181818,0.2,0.254545,0.127273,0.090909,0.054545,0,0.054545,0.018182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327273,0.090909,0.018182,0.018182,0,0,0,0.072727,0,0.018182,0,0.036364,0,0.018182,0,0,0,0.054545,0.040541,3,0,0,0,0,0,0,0,7.85714,6.44601,42.2857,0.285714,0.285714,0,0,0.142857,0,0.142857,0.142857,2.45184,5.34255,-1,0,0,0,0,0,0,0,0,0,0,0.036364,0.090909,0.109091,0.2,0.036364,0.043478,1205.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018182,0.018182,0.018182,0.163636,0,0.072727,0.109091,0.018182,0.018182,0,0,0,0.018182,0,0,0,0,0,0,0.018182,0.036364,0.072727,0,0,0,0,0,0,0,0,0.018182,0,0,0.018182,0,0,0.018182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036364,0,0,0,0,0,0,0,0.036364,0,0,0,0,0.018182,0.109091,0,0,0,0,0,0,0,0,0.072727,0.018182,0,0,0,0,0,0,0,0,0,0,0,0.781818,0,0,0,0,0,0,0,0
C:\Dev\fp\legitimate\enron_391711.txt,0,83,0.73494,44.9924,0,60.4284,0,228.623,0.975904,0.012048,0,0,0.012048,4.12048,0.036145,0.216867,0.168675,0.228916,0.084337,0.144578,0.084337,0.012048,0.012048,0,0,0.012048,0,0,0,0,0.166667,0.058926,0.25,0,0,0,0,0,0,0,0,0.325301,0.036145,0.060241,0.144578,0,0,0,0,0,0.024096,0,0,0,0,0,0,0,0.060241,0.063457,2.5,0,0,0,0,0,0,0,7.54545,5.63049,41.5455,0.454545,0.090909,0.090909,0.090909,0.090909,0.090909,0,0.090909,1.7502,4.50554,-1,0,0,0,0,0,0,0,0,0,0,0,0.048193,0.084337,0.13253,0.072289,0.098361,350.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024096,0.060241,0.024096,0.096386,0.120482,0.072289,0.072289,0.012048,0.012048,0,0,0,0,0,0,0,0.012048,0.024096,0.012048,0,0.012048,0.048193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012048,0,0,0,0,0.012048,0,0,0,0,0,0,0,0.060241,0,0,0,0,0,0.012048,0,0.024096,0,0,0,0,0,0,0.024096,0.036145,0,0,0.012048,0,0,0.024096,0.072289,0,0,0,0,0.024096,0.048193,0,0,0.048193,0.060241,0,0,0.686747,0.2,0.061237,0.25,0,0,0,0,0
C:\Dev\fp\legitimate\enron_391843.txt,0,4,1,2.70711,2.82843,2.49575,0,6,0.25,0.25,0.25,0,0.25,3.5,0,0.5,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,4,0,19,0,0,0,0,0,0,0,1,-2.945,-2.62,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
C:\Dev\fp\legitimate\enron_392303.txt,0,23,0.956522,21.59,10.5679,49.7932,0,233,0.913043,0.043478,0,0,0.043478,4.52174,0,0.304348,0.043478,0.173913,0.26087,0,0.043478,0.130435,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17391,0,0,1.17391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03871,0,0,0,0,0,0,0,0,7.66667,7.03957,51.6667,0.333333,0,0.333333,0,0,0,0,0.333333,3.70072,6.92696,-1,0,0,0,0,0,0,0,0,0,0,0.043478,0.043478,0.043478,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086957,0.217391,0.130435,0.173913,0.173913,0.043478,0,0,0,0,0,0,0,0,0.043478,0.043478,0.043478,0,0.043478,0.043478,0,0,0,0,0,0,0.043478,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0.043478,0,0,0,0,0,0,0,0,0,0.043478,0,0.043478,0,0,0,0.043478,0.043478,0,0.043478,0.043478,0,0,0.043478,0,0,0,0,0,0.043478,0.043478,0,0,0,0,0,0,0,0,0.043478,0,0,0.869565,0,0,0,0,0,0,0,0
C:\Dev\fp\legitimate\enron_393316.txt,0,47,0.893617,86.3153,50.8819,73.1491,0,254.848,0.744681,0.170213,0.021277,0.021277,0.042553,4.85106,0.06383,0.191489,0.191489,0.106383,0.06383,0.06383,0.06383,0.12766,0.085106,0.021277,0,0.021277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340426,0.12766,0.06383,0.021277,0,0,0,0,0,0,0.042553,0,0.042553,0,0,0,0,0.042553,0.047945,0,0,0,0,0,0,0,0,3.83333,3.8478,24.3333,0.5,0.333333,0,0,0,0.083333,0,0.083333,3.33518,5.00252,-1,0,0,0,0,0,0,0,0,0,0,0,0.021277,0.042553,0.06383,0.12766,0.142857,1431.5,0.021277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12766,0.021277,0.106383,0.106383,0.06383,0.021277,0,0,0,0,0,0,0,0,0,0,0.021277,0,0.042553,0,0,0,0,0,0,0.021277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021277,0,0,0,0,0.021277,0,0,0,0,0,0,0,0.06383,0,0,0,0,0,0,0,0,0,0,0,0,0.021277,0,0.021277,0,0,0,0,0,0.021277,0,0,0.021277,0.042553,0,0,0.851064,0,0,0,0,0,0,0,0
C:\Dev\fp\legitimate\enron_39437.txt,0,165,0.648485,76.2375,35.3639,90.9392,0,328.17,0.981818,0.012121,0,0,0.006061,4.26061,0.109091,0.272727,0.121212,0.09697,0.127273,0.066667,0.054545,0.054545,0.030303,0.006061,0.060606,0,0,0,0,0,0.171875,0.068108,0.25,0.125,0,0.375,0,0,0.125,0,0.375,0.690909,0.036364,0.054545,0.29697,0.006061,0,0,0.157576,0,0,0.036364,0,0,0.060606,0,0,0,0.042424,0.174359,3.56,0,0,0,0,0,0,0,4.34211,3.64386,25.6579,0.578947,0.105263,0.078947,0.026316,0.052632,0.105263,0.026316,0.026316,0.808507,2.43539,-1,0,0,0,0,0,0,0,0,0,0,0.030303,0.187879,0.357576,0.478788,0.187879,0.196262,209.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024242,0.018182,0.006061,0.048485,0.042424,0.030303,0.018182,0.066667,0,0,0,0,0,0.006061,0,0,0,0,0,0.006061,0.006061,0.018182,0,0,0.066667,0,0,0.066667,0.072727,0.066667,0.072727,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0.024242,0.036364,0.024242,0.090909,0,0.018182,0.066667,0,0,0,0,0.042424,0,0,0,0.066667,0.006061,0.006061,0,0.012121,0.066667,0,0,0,0,0,0.066667,0.066667,0,0,0.006061,0.006061,0,0.006061,0.006061,0,0,0,0.066667,0,0,0,0,0.018182,0.012121,0,0,0.527273,0.1875,0.068465,0.25,0.1,0.3,0,0.1,0.5
C:\Dev\fp\legitimate\enron_39475.txt,0,79,0.746835,106.904,99.4358,45.7556,21.0976,244.818,0.974684,0.012658,0,0,0.012658,4.64557,0.063291,0.202532,0.189873,0.101266,0.088608,0.113924,0.088608,0.037975,0.050633,0.025316,0.012658,0.025316,0,0,0,0,0.285714,0.101015,0.428571,0,0,0,0,0,0,0,0,0.164557,0.037975,0.050633,0.025316,0,0,0,0,0,0,0.050633,0,0,0,0,0,0,0,0.030043,0,0,0,0,0,0,0,0,7.18182,4.85832,42.3636,0.272727,0,0.272727,0.181818,0,0.090909,0.090909,0.090909,4.04154,7.39443,-1,0,0,0,0,0,0,0,0,0,0,0.037975,0.088608,0.101266,0.177215,0.012658,0.016949,0,0.012658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012658,0.101266,0.088608,0.151899,0.126582,0.063291,0.012658,0.012658,0.012658,0,0,0,0,0,0,0.012658,0,0,0,0,0,0.075949,0,0,0.012658,0.012658,0.012658,0.012658,0.025316,0.012658,0.012658,0.025316,0,0,0,0,0,0,0,0,0,0,0.012658,0,0,0,0.012658,0,0,0.025316,0,0,0,0.012658,0.050633,0,0,0,0.012658,0.012658,0.025316,0,0,0.012658,0,0,0,0,0.025316,0.012658,0.012658,0,0,0,0,0,0,0.063291,0.012658,0,0,0.012658,0,0.025316,0,0,0.012658,0.088608,0,0,0.683544,0.285714,0.174964,0.571429,0,0,0,0,0
C:\Dev\fp\legitimate\enron_39521.txt,0,16,1,15.1289,8.15673,29.9887,0,120,0.875,0.0625,0,0,0.0625,3.5625,0.1875,0.1875,0.125,0.125,0.125,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064935,0,0,0,0,0,0,0,0,3.5,3.27872,19.25,0.5,0,0.25,0,0,0,0,0.25,-2.90062,-3.30964,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.9375,0,0,0,0,0,0,0,0
C:\Dev\fp\legitimate\enron_395743.txt,0,43,0.976744,45.8919,38.2099,28.5426,0,143.563,0.953488,0.023256,0,0,0.023256,4.32558,0.023256,0.162791,0.27907,0.209302,0.069767,0.116279,0.023256,0.046512,0.046512,0,0,0,0.023256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209302,0.093023,0.023256,0.046512,0,0,0,0.046512,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0,0,5.375,2.73576,30,0.25,0.125,0,0.125,0.125,0.125,0.125,0.125,1.63099,4.12744,-1,0,0,0,0,0,0,0,0,0,0,0,0.023256,0.023256,0.023256,0.162791,0.166667,1644.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139535,0.046512,0.069767,0.116279,0.093023,0.069767,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046512,0.046512,0.023256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046512,0,0,0,0,0,0,0,0,0.023256,0.023256,0,0,0.837209,0,0,0,0,0,0,0,0
C:\Dev\fp\legitimate\enron_396402.txt,0,230,0.43913,112.841,0,133.31,0,458.079,0.995652,0,0,0,0.004348,5.36522,0.091304,0.095652,0.13913,0.126087,0.06087,0.113043,0.121739,0.082609,0.095652,0.030435,0.030435,0.008696,0,0.004348,0,0,0.074169,0.028935,0.130435,0.411765,0,0,0,0.470588,0,0,0.117647,0.182609,0.156522,0.008696,0,0,0,0,0,0,0,0,0,0,0.008696,0,0,0,0.008696,0.045605,2.57143,0,0,0,0,0,0,0,6.625,3.44374,47.2813,0.1875,0.09375,0.09375,0.0625,0,0.3125,0.1875,0.0625,7.15267,11.2796,-1,0,0,0,0,0,0,0,0,0,0,0.008696,0.017391,0.113043,0.182609,0.095652,0.138614,0,0.004348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086957,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017391,0.052174,0.017391,0.117391,0.065217,0.186957,0.052174,0.017391,0,0.013043,0.004348,0,0,0.008696,0,0,0.004348,0.008696,0,0.017391,0.021739,0.030435,0,0,0.004348,0.008696,0,0,0,0,0,0,0,0.004348,0.004348,0,0,0,0.004348,0.004348,0,0,0.004348,0.008696,0,0.008696,0,0.004348,0.013043,0.013043,0,0.026087,0,0,0.030435,0,0,0,0.021739,0.008696,0,0,0.043478,0,0.008696,0,0,0.004348,0.052174,0,0,0,0.004348,0,0,0,0.004348,0.021739,0,0,0,0.008696,0.004348,0,0.021739,0,0.017391,0.026087,0,0,0.404348,0.072464,0.030987,0.130435,0.47619,0,0.380952,0,0.142857
C:\Dev\fp\legitimate\enron_397033.txt,0,74,0.77027,46.914,0,61.9903,0,242.435,0.972973,0.013514,0,0,0.013514,4.01351,0.040541,0.27027,0.189189,0.22973,0.040541,0.067568,0.081081,0.027027,0.027027,0,0.013514,0.013514,0,0,0,0,0.190476,0.067344,0.285714,0,0,0,0,0,0,0,0,1,0.054054,0.027027,0.675676,0,0,0,0.135135,0,0,0.027027,0,0,0,0,0,0,0.081081,0.145695,3.28571,0,0,0,0,0,0,0,5.46154,3.85537,34.8462,0.384615,0.076923,0,0.153846,0,0.153846,0.153846,0.076923,0.204418,2.37974,-1,0,0,0,0,0,0,0,0,0,0,0.013514,0.054054,0.081081,0.081081,0.148649,0.140351,3485.55,0.013514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013514,0.040541,0.054054,0.081081,0.094595,0.040541,0.027027,0,0,0,0,0.013514,0,0,0,0,0.013514,0,0,0.013514,0,0.040541,0,0,0,0,0,0,0,0,0,0.027027,0.013514,0.013514,0,0,0,0.013514,0.013514,0,0,0,0,0,0,0,0.013514,0.013514,0,0,0,0,0.013514,0,0.040541,0,0,0,0,0,0.027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054054,0,0,0,0,0,0,0,0,0.013514,0.013514,0,0,0.689189,0.25,0.185577,0.571429,0,0,0,0,0
C:\Dev\fp\legitimate\enron_397761.txt,0,17,1,18.1382,8.53641,34.8764,0,136,0.882353,0.058824,0,0,0.058824,4.23529,0,0.176471,0.235294,0.176471,0.176471,0.117647,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176471,0.117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.064516,0,0,0,0,0,0,0,0,4,3.08221,23.25,0.5,0,0,0,0,0.25,0,0.25,0.518235,1.70353,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0.294118,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0.117647,0,0,0.941176,0,0,0,0,0,0,0,0
C:\Dev\fp\legitimate\enron_397779.txt,0,112,0.741071,68.427,19.0559,84.3179,0,247.926,0.973214,0,0,0,0.026786,3.82143,0.053571,0.267857,0.214286,0.151786,0.116071,0.080357,0.071429,0.017857,0.008929,0.008929,0,0.008929,0,0,0,0,0.127273,0.044536,0.181818,0,0,0,0,0,0,0,0,0.669643,0.0625,0.017857,0.4375,0.017857,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.0625,0.101979,3.07692,0,0,0,0,0,0,0,6.05556,4.90433,36.5,0.333333,0.166667,0.055556,0.166667,0.055556,0.111111,0,0.111111,-0.403294,1.78193,-1,0,0,0,0,0,0,0,0,0,0,0.008929,0.017857,0.053571,0.080357,0.133929,0.13253,0,0.008929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026786,0.0625,0.017857,0.133929,0.133929,0.044643,0.035714,0.026786,0.008929,0,0,0,0,0,0,0,0,0,0.008929,0.008929,0,0.017857,0,0,0.008929,0,0,0.008929,0.008929,0.008929,0.008929,0.008929,0,0.008929,0.008929,0,0.008929,0.008929,0,0,0,0,0.008929,0,0,0,0.008929,0.008929,0.026786,0.008929,0,0,0,0,0.035714,0.008929,0,0,0.017857,0.008929,0,0,0.008929,0.008929,0,0,0.008929,0,0,0.017857,0.017857,0,0.008929,0,0,0,0,0.035714,0,0,0,0.008929,0.008929,0,0,0,0.017857,0.035714,0,0.026786,0.651786,0.147727,0.06327,0.272727,0.5,0,0.375,0,0.125
C:\Dev\fp\legitimate\enron_398795.txt,0,204,0.593137,91.6415,0,125.425,0,391.051,0.985294,0,0,0,0.014706,4.2549,0.053922,0.294118,0.176471,0.132353,0.107843,0.044118,0.029412,0.058824,0.058824,0.009804,0,0.019608,0.004902,0.004902,0,0.004902,0.103125,0.032924,0.15,0.1875,0,0,0,0.5625,0,0,0.25,0.759804,0.073529,0.019608,0.529412,0,0.004902,0,0.068627,0,0,0.009804,0,0,0,0,0,0,0.053922,0.053429,2.33333,0,0,0,0,0,0,0,6.29032,4.73963,40.4516,0.258065,0.225806,0.16129,0,0.129032,0.064516,0.096774,0.064516,1.75575,4.51318,-1,0,0,0,0,0,0,0,0,0,0,0.02451,0.063725,0.137255,0.186275,0.20098,0.181818,524.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029412,0.04902,0.034314,0.142157,0.044118,0.034314,0.029412,0.009804,0,0.014706,0,0,0,0,0.014706,0,0,0.034314,0.004902,0.004902,0,0.029412,0,0,0,0.014706,0.004902,0,0,0,0,0,0,0,0,0,0.009804,0,0,0,0,0,0,0,0,0,0.004902,0.009804,0,0.004902,0.004902,0.004902,0,0.009804,0.053922,0.009804,0,0,0.004902,0,0.004902,0,0.044118,0.004902,0,0,0,0,0,0,0,0,0,0,0.044118,0.019608,0.004902,0.073529,0.004902,0,0,0,0,0,0.004902,0,0.019608,0.014706,0,0,0.436275,0.115789,0.07618,0.35,0.736842,0.105263,0.052632,0.052632,0.052632
C:\Dev\fp\legitimate\enron_401527.txt,0,61,0.803279,42.2011,17.9884,50.5781,0,202.363,0.983607,0,0,0,0.016393,3.90164,0.098361,0.180328,0.213115,0.213115,0.147541,0.032787,0.032787,0.032787,0,0.032787,0,0.016393,0,0,0,0,0.277778,0.078567,0.333333,0,0,0,0,0,0,0,0,0.163934,0.04918,0.016393,0.016393,0.016393,0,0,0,0.016393,0,0.032787,0,0,0,0,0,0,0.016393,0.044304,3,0,0,0,0,0,0,0,7.375,4.92284,39.5,0.25,0.125,0,0.125,0.25,0.125,0,0.125,0.634221,3.12808,-1,0,0,0,0,0,0,0,0,0,0,0,0.04918,0.065574,0.147541,0,0,0,0.032787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081967,0.081967,0.032787,0.163934,0.147541,0.065574,0.032787,0.032787,0,0,0,0,0,0.016393,0,0,0,0,0.016393,0,0,0.032787,0,0,0,0,0,0,0,0,0.016393,0.016393,0,0.016393,0.016393,0,0.016393,0.016393,0,0,0,0,0.016393,0,0.016393,0,0,0.016393,0,0,0,0,0,0.016393,0.098361,0.032787,0,0,0,0,0.016393,0,0,0,0.016393,0,0.016393,0,0,0,0,0,0.016393,0.016393,0,0.016393,0,0.04918,0,0,0,0,0,0,0,0,0,0.114754,0,0,0.704918,0.333333,0,0.333333,0,0,0,0,0
